Syntax version=4
Thu Jul 02 16:21:50 2026
Starting process (10000000 clocks per sec)

LogRawData=false
VarHeader=1
D:		LOG_I_L_cmd_A	LOG_I_L_meas_A	LOG_I_R_cmd_A	LOG_I_R_meas_A	LOG_action_L	LOG_action_R	LOG_obs[0]	LOG_obs[1]	LOG_obs[2]	LOG_obs[3]	LOG_obs[4]	LOG_obs[5]	LOG_obs[6]	LOG_obs[7]	LOG_theta_deg
D:	145.54	-0.248987	-0.248987	0.500000	0.500000	-0.248987	-0.561003	0.209681	0.000000	-0.365039	-0.002930	0.014625	0.000977	-0.123289	-0.279429	-9.132562
D:	146.43	-0.248987	-0.248987	0.500000	0.500000	-0.248987	-0.561003	0.209681	0.000000	-0.365039	-0.002930	0.014625	0.000977	-0.123289	-0.279429	-9.132562
D:	147.36	-0.248987	-0.248987	0.500000	0.500000	-0.248987	-0.561003	0.209681	0.000000	-0.365039	-0.002930	0.014625	0.000977	-0.123289	-0.279429	-9.132562
D:	148.25	-0.248987	-0.248987	0.500000	0.500000	-0.248987	-0.561003	0.209681	0.000000	-0.365039	-0.002930	0.014625	0.000977	-0.123289	-0.279429	-9.132562
D:	149.16	-0.248987	-0.248987	0.500000	0.500000	-0.248987	-0.561003	0.209681	0.000000	-0.365039	-0.002930	0.014625	0.000977	-0.123289	-0.279429	-9.132562
D:	150.24	-0.248987	-0.248987	0.500000	0.500000	-0.248987	-0.561003	0.209681	0.000000	-0.365039	-0.002930	0.014625	0.000977	-0.123289	-0.279429	-9.132562
D:	151.16	-0.248987	-0.248987	0.500000	0.500000	-0.248987	-0.561003	0.209681	0.000000	-0.365039	-0.002930	0.014625	0.000977	-0.123289	-0.279429	-9.132562
D:	152.06	-0.248987	-0.248987	0.500000	0.500000	-0.248987	-0.561003	0.209681	0.000000	-0.365039	-0.002930	0.014625	0.000977	-0.123289	-0.279429	-9.132562
D:	153.01	-0.248987	-0.248987	0.500000	0.500000	-0.248987	-0.561003	0.209681	0.000000	-0.365039	-0.002930	0.014625	0.000977	-0.123289	-0.279429	-9.132562
D:	153.99	-0.248987	-0.248987	0.500000	0.500000	-0.248987	-0.561003	0.209681	0.000000	-0.365039	-0.002930	0.014625	0.000977	-0.123289	-0.279429	-9.132562
D:	154.99	-0.248987	-0.248987	0.500000	0.500000	-0.248987	-0.561003	0.209681	0.000000	-0.365039	-0.002930	0.014625	0.000977	-0.123289	-0.279429	-9.132562
D:	155.88	-0.251531	-0.251531	0.500000	0.500000	-0.251531	-0.562670	0.209681	0.000000	-0.365039	-0.002930	0.014625	0.000977	-0.123289	-0.280502	-9.132562
D:	156.87	-0.251531	-0.251531	0.500000	0.500000	-0.251531	-0.562670	0.209662	0.000000	-0.365566	-0.004883	0.014621	0.000977	-0.124494	-0.280502	-9.152299
D:	157.76	-0.251531	-0.251531	0.500000	0.500000	-0.251531	-0.562670	0.209662	0.000000	-0.365566	-0.004883	0.014621	0.000977	-0.124494	-0.280502	-9.152299
D:	158.73	-0.251531	-0.251531	0.500000	0.500000	-0.251531	-0.562670	0.209662	0.000000	-0.365566	-0.004883	0.014621	0.000977	-0.124494	-0.280502	-9.152299
D:	159.68	-0.251531	-0.251531	0.500000	0.500000	-0.251531	-0.562670	0.209662	0.000000	-0.365566	-0.004883	0.014621	0.000977	-0.124494	-0.280502	-9.152299
D:	160.60	-0.251531	-0.251531	0.500000	0.500000	-0.251531	-0.562670	0.209662	0.000000	-0.365566	-0.004883	0.014621	0.000977	-0.124494	-0.280502	-9.152299
D:	161.55	-0.251531	-0.251531	0.500000	0.500000	-0.251531	-0.562670	0.209662	0.000000	-0.365566	-0.004883	0.014621	0.000977	-0.124494	-0.280502	-9.152299
D:	162.45	-0.251531	-0.251531	0.500000	0.500000	-0.251531	-0.562670	0.209662	0.000000	-0.365566	-0.004883	0.014621	0.000977	-0.124494	-0.280502	-9.152299
D:	163.36	-0.251531	-0.251531	0.500000	0.500000	-0.251531	-0.562670	0.209662	0.000000	-0.365566	-0.004883	0.014621	0.000977	-0.124494	-0.280502	-9.152299
D:	164.26	-0.251531	-0.251531	0.500000	0.500000	-0.251531	-0.562670	0.209662	0.000000	-0.365566	-0.004883	0.014621	0.000977	-0.124494	-0.280502	-9.152299
D:	165.17	-0.251531	-0.251531	0.500000	0.500000	-0.251531	-0.562670	0.209662	0.000000	-0.365566	-0.004883	0.014621	0.000977	-0.124494	-0.280502	-9.152299
D:	166.06	-0.251531	-0.251531	0.500000	0.500000	-0.251531	-0.562670	0.209662	0.000000	-0.365566	-0.004883	0.014621	0.000977	-0.124494	-0.280502	-9.152299
D:	166.96	-0.251531	-0.251531	0.500000	0.500000	-0.251531	-0.562670	0.209662	0.000000	-0.365566	-0.004883	0.014621	0.000977	-0.124494	-0.280502	-9.152299
D:	167.86	-0.251531	-0.251531	0.500000	0.500000	-0.251531	-0.562670	0.209662	0.000000	-0.365566	-0.004883	0.014621	0.000977	-0.124494	-0.280502	-9.152299
D:	168.76	-0.251531	-0.251531	0.500000	0.500000	-0.251531	-0.562670	0.209662	0.000000	-0.365566	-0.004883	0.014621	0.000977	-0.124494	-0.280502	-9.152299
D:	169.66	-0.251531	-0.251531	0.500000	0.500000	-0.251531	-0.562670	0.209662	0.000000	-0.365566	-0.004883	0.014621	0.000977	-0.124494	-0.280502	-9.152299
D:	170.56	-0.251531	-0.251531	0.500000	0.500000	-0.251531	-0.562670	0.209662	0.000000	-0.365566	-0.004883	0.014621	0.000977	-0.124494	-0.280502	-9.152299
D:	171.63	-0.249736	-0.249736	0.500000	0.500000	-0.249736	-0.565133	0.209676	0.000000	-0.366092	-0.006348	0.014616	-0.001465	-0.125765	-0.281335	-9.165453
D:	172.55	-0.249736	-0.249736	0.500000	0.500000	-0.249736	-0.565133	0.209676	0.000000	-0.366092	-0.006348	0.014616	-0.001465	-0.125765	-0.281335	-9.165453
D:	173.55	-0.249736	-0.249736	0.500000	0.500000	-0.249736	-0.565133	0.209676	0.000000	-0.366092	-0.006348	0.014616	-0.001465	-0.125765	-0.281335	-9.165453
D:	174.45	-0.249736	-0.249736	0.500000	0.500000	-0.249736	-0.565133	0.209676	0.000000	-0.366092	-0.006348	0.014616	-0.001465	-0.125765	-0.281335	-9.165453
D:	175.47	-0.249736	-0.249736	0.500000	0.500000	-0.249736	-0.565133	0.209676	0.000000	-0.366092	-0.006348	0.014616	-0.001465	-0.125765	-0.281335	-9.165453
D:	176.36	-0.249736	-0.249736	0.500000	0.500000	-0.249736	-0.565133	0.209676	0.000000	-0.366092	-0.006348	0.014616	-0.001465	-0.125765	-0.281335	-9.165453
D:	177.42	-0.249736	-0.249736	0.500000	0.500000	-0.249736	-0.565133	0.209676	0.000000	-0.366092	-0.006348	0.014616	-0.001465	-0.125765	-0.281335	-9.165453
D:	178.36	-0.249736	-0.249736	0.500000	0.500000	-0.249736	-0.565133	0.209676	0.000000	-0.366092	-0.006348	0.014616	-0.001465	-0.125765	-0.281335	-9.165453
D:	179.36	-0.249736	-0.249736	0.500000	0.500000	-0.249736	-0.565133	0.209676	0.000000	-0.366092	-0.006348	0.014616	-0.001465	-0.125765	-0.281335	-9.165453
D:	180.27	-0.249736	-0.249736	0.500000	0.500000	-0.249736	-0.565133	0.209676	0.000000	-0.366092	-0.006348	0.014616	-0.001465	-0.125765	-0.281335	-9.165453
D:	181.36	-0.249736	-0.249736	0.500000	0.500000	-0.249736	-0.565133	0.209676	0.000000	-0.366092	-0.006348	0.014616	-0.001465	-0.125765	-0.281335	-9.165453
D:	182.36	-0.249736	-0.249736	0.500000	0.500000	-0.249736	-0.565133	0.209676	0.000000	-0.366092	-0.006348	0.014616	-0.001465	-0.125765	-0.281335	-9.165453
D:	183.42	-0.249736	-0.249736	0.500000	0.500000	-0.249736	-0.565133	0.209676	0.000000	-0.366092	-0.006348	0.014616	-0.001465	-0.125765	-0.281335	-9.165453
D:	184.40	-0.249736	-0.249736	0.500000	0.500000	-0.249736	-0.565133	0.209676	0.000000	-0.366092	-0.006348	0.014616	-0.001465	-0.125765	-0.281335	-9.165453
D:	185.48	-0.249736	-0.249736	0.500000	0.500000	-0.249736	-0.565133	0.209676	0.000000	-0.366092	-0.006348	0.014616	-0.001465	-0.125765	-0.281335	-9.165453
D:	186.37	-0.248136	-0.248136	0.500000	0.500000	-0.248136	-0.564381	0.209681	0.000000	-0.366975	-0.005371	0.014612	-0.001953	-0.124868	-0.282567	-9.190291
D:	187.42	-0.248136	-0.248136	0.500000	0.500000	-0.248136	-0.564381	0.209681	0.000000	-0.366975	-0.005371	0.014612	-0.001953	-0.124868	-0.282567	-9.190291
D:	188.36	-0.248136	-0.248136	0.500000	0.500000	-0.248136	-0.564381	0.209681	0.000000	-0.366975	-0.005371	0.014612	-0.001953	-0.124868	-0.282567	-9.190291
D:	189.25	-0.248136	-0.248136	0.500000	0.500000	-0.248136	-0.564381	0.209681	0.000000	-0.366975	-0.005371	0.014612	-0.001953	-0.124868	-0.282567	-9.190291
D:	190.16	-0.248136	-0.248136	0.500000	0.500000	-0.248136	-0.564381	0.209681	0.000000	-0.366975	-0.005371	0.014612	-0.001953	-0.124868	-0.282567	-9.190291
D:	191.06	-0.248136	-0.248136	0.500000	0.500000	-0.248136	-0.564381	0.209681	0.000000	-0.366975	-0.005371	0.014612	-0.001953	-0.124868	-0.282567	-9.190291
D:	191.96	-0.248136	-0.248136	0.500000	0.500000	-0.248136	-0.564381	0.209681	0.000000	-0.366975	-0.005371	0.014612	-0.001953	-0.124868	-0.282567	-9.190291
D:	192.86	-0.248136	-0.248136	0.500000	0.500000	-0.248136	-0.564381	0.209681	0.000000	-0.366975	-0.005371	0.014612	-0.001953	-0.124868	-0.282567	-9.190291
D:	193.77	-0.248136	-0.248136	0.500000	0.500000	-0.248136	-0.564381	0.209681	0.000000	-0.366975	-0.005371	0.014612	-0.001953	-0.124868	-0.282567	-9.190291
D:	194.67	-0.248136	-0.248136	0.500000	0.500000	-0.248136	-0.564381	0.209681	0.000000	-0.366975	-0.005371	0.014612	-0.001953	-0.124868	-0.282567	-9.190291
D:	195.56	-0.248136	-0.248136	0.500000	0.500000	-0.248136	-0.564381	0.209681	0.000000	-0.366975	-0.005371	0.014612	-0.001953	-0.124868	-0.282567	-9.190291
D:	196.45	-0.248136	-0.248136	0.500000	0.500000	-0.248136	-0.564381	0.209681	0.000000	-0.366975	-0.005371	0.014612	-0.001953	-0.124868	-0.282567	-9.190291
D:	197.36	-0.248136	-0.248136	0.500000	0.500000	-0.248136	-0.564381	0.209681	0.000000	-0.366975	-0.005371	0.014612	-0.001953	-0.124868	-0.282567	-9.190291
D:	198.24	-0.248136	-0.248136	0.500000	0.500000	-0.248136	-0.564381	0.209681	0.000000	-0.366975	-0.005371	0.014612	-0.001953	-0.124868	-0.282567	-9.190291
D:	199.16	-0.248136	-0.248136	0.500000	0.500000	-0.248136	-0.564381	0.209681	0.000000	-0.366975	-0.005371	0.014612	-0.001953	-0.124868	-0.282567	-9.190291
D:	200.24	-0.248136	-0.248136	0.500000	0.500000	-0.248136	-0.564381	0.209681	0.000000	-0.366975	-0.005371	0.014612	-0.001953	-0.124868	-0.282567	-9.190291
D:	201.16	-0.248299	-0.248299	0.500000	0.500000	-0.248299	-0.562990	0.209672	0.000000	-0.367612	-0.003906	0.014573	-0.000977	-0.124068	-0.282191	-9.199213
D:	202.16	-0.248299	-0.248299	0.500000	0.500000	-0.248299	-0.562990	0.209672	0.000000	-0.367612	-0.003906	0.014573	-0.000977	-0.124068	-0.282191	-9.199213
D:	203.21	-0.248299	-0.248299	0.500000	0.500000	-0.248299	-0.562990	0.209672	0.000000	-0.367612	-0.003906	0.014573	-0.000977	-0.124068	-0.282191	-9.199213
D:	204.12	-0.248299	-0.248299	0.500000	0.500000	-0.248299	-0.562990	0.209672	0.000000	-0.367612	-0.003906	0.014573	-0.000977	-0.124068	-0.282191	-9.199213
D:	205.11	-0.248299	-0.248299	0.500000	0.500000	-0.248299	-0.562990	0.209672	0.000000	-0.367612	-0.003906	0.014573	-0.000977	-0.124068	-0.282191	-9.199213
D:	206.11	-0.248299	-0.248299	0.500000	0.500000	-0.248299	-0.562990	0.209672	0.000000	-0.367612	-0.003906	0.014573	-0.000977	-0.124068	-0.282191	-9.199213
D:	207.02	-0.248299	-0.248299	0.500000	0.500000	-0.248299	-0.562990	0.209672	0.000000	-0.367612	-0.003906	0.014573	-0.000977	-0.124068	-0.282191	-9.199213
D:	207.91	-0.248299	-0.248299	0.500000	0.500000	-0.248299	-0.562990	0.209672	0.000000	-0.367612	-0.003906	0.014573	-0.000977	-0.124068	-0.282191	-9.199213
D:	208.81	-0.248299	-0.248299	0.500000	0.500000	-0.248299	-0.562990	0.209672	0.000000	-0.367612	-0.003906	0.014573	-0.000977	-0.124068	-0.282191	-9.199213
D:	209.80	-0.248299	-0.248299	0.500000	0.500000	-0.248299	-0.562990	0.209672	0.000000	-0.367612	-0.003906	0.014573	-0.000977	-0.124068	-0.282191	-9.199213
D:	210.71	-0.248299	-0.248299	0.500000	0.500000	-0.248299	-0.562990	0.209672	0.000000	-0.367612	-0.003906	0.014573	-0.000977	-0.124068	-0.282191	-9.199213
D:	211.61	-0.248299	-0.248299	0.500000	0.500000	-0.248299	-0.562990	0.209672	0.000000	-0.367612	-0.003906	0.014573	-0.000977	-0.124068	-0.282191	-9.199213
D:	212.55	-0.248299	-0.248299	0.500000	0.500000	-0.248299	-0.562990	0.209672	0.000000	-0.367612	-0.003906	0.014573	-0.000977	-0.124068	-0.282191	-9.199213
D:	213.58	-0.248299	-0.248299	0.500000	0.500000	-0.248299	-0.562990	0.209672	0.000000	-0.367612	-0.003906	0.014573	-0.000977	-0.124068	-0.282191	-9.199213
D:	214.53	-0.248299	-0.248299	0.500000	0.500000	-0.248299	-0.562990	0.209672	0.000000	-0.367612	-0.003906	0.014573	-0.000977	-0.124068	-0.282191	-9.199213
D:	215.63	-0.248299	-0.248299	0.500000	0.500000	-0.248299	-0.562990	0.209672	0.000000	-0.367612	-0.003906	0.014573	-0.000977	-0.124068	-0.282191	-9.199213
D:	216.53	-0.250930	-0.250930	0.500000	0.500000	-0.250930	-0.565209	0.209667	0.000000	-0.368325	-0.005371	0.014573	-0.000977	-0.124149	-0.281495	-9.217470
D:	217.62	-0.250930	-0.250930	0.500000	0.500000	-0.250930	-0.565209	0.209667	0.000000	-0.368325	-0.005371	0.014573	-0.000977	-0.124149	-0.281495	-9.217470
D:	218.54	-0.250930	-0.250930	0.500000	0.500000	-0.250930	-0.565209	0.209667	0.000000	-0.368325	-0.005371	0.014573	-0.000977	-0.124149	-0.281495	-9.217470
D:	219.54	-0.250930	-0.250930	0.500000	0.500000	-0.250930	-0.565209	0.209667	0.000000	-0.368325	-0.005371	0.014573	-0.000977	-0.124149	-0.281495	-9.217470
D:	220.55	-0.250930	-0.250930	0.500000	0.500000	-0.250930	-0.565209	0.209667	0.000000	-0.368325	-0.005371	0.014573	-0.000977	-0.124149	-0.281495	-9.217470
D:	221.58	-0.250930	-0.250930	0.500000	0.500000	-0.250930	-0.565209	0.209667	0.000000	-0.368325	-0.005371	0.014573	-0.000977	-0.124149	-0.281495	-9.217470
D:	222.53	-0.250930	-0.250930	0.500000	0.500000	-0.250930	-0.565209	0.209667	0.000000	-0.368325	-0.005371	0.014573	-0.000977	-0.124149	-0.281495	-9.217470
D:	223.55	-0.250930	-0.250930	0.500000	0.500000	-0.250930	-0.565209	0.209667	0.000000	-0.368325	-0.005371	0.014573	-0.000977	-0.124149	-0.281495	-9.217470
D:	224.44	-0.250930	-0.250930	0.500000	0.500000	-0.250930	-0.565209	0.209667	0.000000	-0.368325	-0.005371	0.014573	-0.000977	-0.124149	-0.281495	-9.217470
D:	225.47	-0.250930	-0.250930	0.500000	0.500000	-0.250930	-0.565209	0.209667	0.000000	-0.368325	-0.005371	0.014573	-0.000977	-0.124149	-0.281495	-9.217470
D:	226.36	-0.250930	-0.250930	0.500000	0.500000	-0.250930	-0.565209	0.209667	0.000000	-0.368325	-0.005371	0.014573	-0.000977	-0.124149	-0.281495	-9.217470
D:	227.42	-0.250930	-0.250930	0.500000	0.500000	-0.250930	-0.565209	0.209667	0.000000	-0.368325	-0.005371	0.014573	-0.000977	-0.124149	-0.281495	-9.217470
D:	228.43	-0.250930	-0.250930	0.500000	0.500000	-0.250930	-0.565209	0.209667	0.000000	-0.368325	-0.005371	0.014573	-0.000977	-0.124149	-0.281495	-9.217470
D:	229.42	-0.250930	-0.250930	0.500000	0.500000	-0.250930	-0.565209	0.209667	0.000000	-0.368325	-0.005371	0.014573	-0.000977	-0.124149	-0.281495	-9.217470
D:	230.36	-0.250930	-0.250930	0.500000	0.500000	-0.250930	-0.565209	0.209667	0.000000	-0.368325	-0.005371	0.014573	-0.000977	-0.124149	-0.281495	-9.217470
D:	231.38	-0.248751	-0.248751	0.500000	0.500000	-0.248751	-0.563144	0.209657	0.000000	-0.368699	-0.003906	0.014537	-0.000977	-0.125465	-0.282604	-9.226392
D:	232.35	-0.248751	-0.248751	0.500000	0.500000	-0.248751	-0.563144	0.209657	0.000000	-0.368699	-0.003906	0.014537	-0.000977	-0.125465	-0.282604	-9.226392
D:	233.36	-0.248751	-0.248751	0.500000	0.500000	-0.248751	-0.563144	0.209657	0.000000	-0.368699	-0.003906	0.014537	-0.000977	-0.125465	-0.282604	-9.226392
D:	234.25	-0.248751	-0.248751	0.500000	0.500000	-0.248751	-0.563144	0.209657	0.000000	-0.368699	-0.003906	0.014537	-0.000977	-0.125465	-0.282604	-9.226392
D:	235.21	-0.248751	-0.248751	0.500000	0.500000	-0.248751	-0.563144	0.209657	0.000000	-0.368699	-0.003906	0.014537	-0.000977	-0.125465	-0.282604	-9.226392
D:	236.11	-0.248751	-0.248751	0.500000	0.500000	-0.248751	-0.563144	0.209657	0.000000	-0.368699	-0.003906	0.014537	-0.000977	-0.125465	-0.282604	-9.226392
D:	237.02	-0.248751	-0.248751	0.500000	0.500000	-0.248751	-0.563144	0.209657	0.000000	-0.368699	-0.003906	0.014537	-0.000977	-0.125465	-0.282604	-9.226392
D:	237.94	-0.248751	-0.248751	0.500000	0.500000	-0.248751	-0.563144	0.209657	0.000000	-0.368699	-0.003906	0.014537	-0.000977	-0.125465	-0.282604	-9.226392
D:	238.85	-0.248751	-0.248751	0.500000	0.500000	-0.248751	-0.563144	0.209657	0.000000	-0.368699	-0.003906	0.014537	-0.000977	-0.125465	-0.282604	-9.226392
D:	239.73	-0.248751	-0.248751	0.500000	0.500000	-0.248751	-0.563144	0.209657	0.000000	-0.368699	-0.003906	0.014537	-0.000977	-0.125465	-0.282604	-9.226392
D:	240.63	-0.248751	-0.248751	0.500000	0.500000	-0.248751	-0.563144	0.209657	0.000000	-0.368699	-0.003906	0.014537	-0.000977	-0.125465	-0.282604	-9.226392
D:	241.53	-0.248751	-0.248751	0.500000	0.500000	-0.248751	-0.563144	0.209657	0.000000	-0.368699	-0.003906	0.014537	-0.000977	-0.125465	-0.282604	-9.226392
D:	242.53	-0.248751	-0.248751	0.500000	0.500000	-0.248751	-0.563144	0.209657	0.000000	-0.368699	-0.003906	0.014537	-0.000977	-0.125465	-0.282604	-9.226392
D:	243.42	-0.248751	-0.248751	0.500000	0.500000	-0.248751	-0.563144	0.209657	0.000000	-0.368699	-0.003906	0.014537	-0.000977	-0.125465	-0.282604	-9.226392
D:	244.35	-0.248751	-0.248751	0.500000	0.500000	-0.248751	-0.563144	0.209657	0.000000	-0.368699	-0.003906	0.014537	-0.000977	-0.125465	-0.282604	-9.226392
D:	245.24	-0.248751	-0.248751	0.500000	0.500000	-0.248751	-0.563144	0.209657	0.000000	-0.368699	-0.003906	0.014537	-0.000977	-0.125465	-0.282604	-9.226392
D:	246.16	-0.250627	-0.250627	0.500000	0.500000	-0.250627	-0.563744	0.209657	-0.002644	-0.369413	-0.003418	0.014538	-0.000488	-0.124375	-0.281572	-9.241892
D:	247.18	-0.250627	-0.250627	0.500000	0.500000	-0.250627	-0.563744	0.209657	-0.002644	-0.369413	-0.003418	0.014538	-0.000488	-0.124375	-0.281572	-9.241892
D:	248.18	-0.250627	-0.250627	0.500000	0.500000	-0.250627	-0.563744	0.209657	-0.002644	-0.369413	-0.003418	0.014538	-0.000488	-0.124375	-0.281572	-9.241892
D:	249.10	-0.250627	-0.250627	0.500000	0.500000	-0.250627	-0.563744	0.209657	-0.002644	-0.369413	-0.003418	0.014538	-0.000488	-0.124375	-0.281572	-9.241892
D:	250.04	-0.250627	-0.250627	0.500000	0.500000	-0.250627	-0.563744	0.209657	-0.002644	-0.369413	-0.003418	0.014538	-0.000488	-0.124375	-0.281572	-9.241892
D:	250.93	-0.250627	-0.250627	0.500000	0.500000	-0.250627	-0.563744	0.209657	-0.002644	-0.369413	-0.003418	0.014538	-0.000488	-0.124375	-0.281572	-9.241892
D:	251.83	-0.250627	-0.250627	0.500000	0.500000	-0.250627	-0.563744	0.209657	-0.002644	-0.369413	-0.003418	0.014538	-0.000488	-0.124375	-0.281572	-9.241892
D:	253.00	-0.250627	-0.250627	0.500000	0.500000	-0.250627	-0.563744	0.209657	-0.002644	-0.369413	-0.003418	0.014538	-0.000488	-0.124375	-0.281572	-9.241892
D:	254.39	-0.250627	-0.250627	0.500000	0.500000	-0.250627	-0.563744	0.209657	-0.002644	-0.369413	-0.003418	0.014538	-0.000488	-0.124375	-0.281572	-9.241892
D:	255.70	-0.250627	-0.250627	0.500000	0.500000	-0.250627	-0.563744	0.209657	-0.002644	-0.369413	-0.003418	0.014538	-0.000488	-0.124375	-0.281572	-9.241892
D:	257.06	-0.250627	-0.250627	0.500000	0.500000	-0.250627	-0.563744	0.209657	-0.002644	-0.369413	-0.003418	0.014538	-0.000488	-0.124375	-0.281572	-9.241892
D:	258.54	-0.250627	-0.250627	0.500000	0.500000	-0.250627	-0.563744	0.209657	-0.002644	-0.369413	-0.003418	0.014538	-0.000488	-0.124375	-0.281572	-9.241892
D:	259.81	-0.250627	-0.250627	0.500000	0.500000	-0.250627	-0.563744	0.209657	-0.002644	-0.369413	-0.003418	0.014538	-0.000488	-0.124375	-0.281572	-9.241892
D:	261.20	-0.246984	-0.246984	0.500000	0.500000	-0.246984	-0.560305	0.209647	-0.002644	-0.369676	-0.000488	0.014535	-0.000488	-0.125314	-0.281872	-9.244648
D:	262.67	-0.246984	-0.246984	0.500000	0.500000	-0.246984	-0.560305	0.209647	-0.002644	-0.369676	-0.000488	0.014535	-0.000488	-0.125314	-0.281872	-9.244648
D:	263.97	-0.246984	-0.246984	0.500000	0.500000	-0.246984	-0.560305	0.209647	-0.002644	-0.369676	-0.000488	0.014535	-0.000488	-0.125314	-0.281872	-9.244648
D:	265.56	-0.246984	-0.246984	0.500000	0.500000	-0.246984	-0.560305	0.209647	-0.002644	-0.369676	-0.000488	0.014535	-0.000488	-0.125314	-0.281872	-9.244648
D:	267.09	-0.246984	-0.246984	0.500000	0.500000	-0.246984	-0.560305	0.209647	-0.002644	-0.369676	-0.000488	0.014535	-0.000488	-0.125314	-0.281872	-9.244648
D:	269.91	-0.246984	-0.246984	0.500000	0.500000	-0.246984	-0.560305	0.209647	-0.002644	-0.369676	-0.000488	0.014535	-0.000488	-0.125314	-0.281872	-9.244648
D:	271.01	-0.246984	-0.246984	0.500000	0.500000	-0.246984	-0.560305	0.209647	-0.002644	-0.369676	-0.000488	0.014535	-0.000488	-0.125314	-0.281872	-9.244648
D:	271.99	-0.246984	-0.246984	0.500000	0.500000	-0.246984	-0.560305	0.209647	-0.002644	-0.369676	-0.000488	0.014535	-0.000488	-0.125314	-0.281872	-9.244648
D:	272.88	-0.246984	-0.246984	0.500000	0.500000	-0.246984	-0.560305	0.209647	-0.002644	-0.369676	-0.000488	0.014535	-0.000488	-0.125314	-0.281872	-9.244648
D:	273.85	-0.246984	-0.246984	0.500000	0.500000	-0.246984	-0.560305	0.209647	-0.002644	-0.369676	-0.000488	0.014535	-0.000488	-0.125314	-0.281872	-9.244648
D:	274.72	-0.246984	-0.246984	0.500000	0.500000	-0.246984	-0.560305	0.209647	-0.002644	-0.369676	-0.000488	0.014535	-0.000488	-0.125314	-0.281872	-9.244648
D:	275.60	-0.246984	-0.246984	0.500000	0.500000	-0.246984	-0.560305	0.209647	-0.002644	-0.369676	-0.000488	0.014535	-0.000488	-0.125314	-0.281872	-9.244648
D:	277.52	-0.244227	-0.244227	0.500000	0.500000	-0.244227	-0.558588	0.209628	-0.002644	-0.369523	0.001953	0.014504	-0.000977	-0.123492	-0.280152	-9.235725
D:	278.42	-0.244227	-0.244227	0.500000	0.500000	-0.244227	-0.558588	0.209628	-0.002644	-0.369523	0.001953	0.014504	-0.000977	-0.123492	-0.280152	-9.235725
D:	279.36	-0.244227	-0.244227	0.500000	0.500000	-0.244227	-0.558588	0.209628	-0.002644	-0.369523	0.001953	0.014504	-0.000977	-0.123492	-0.280152	-9.235725
D:	280.37	-0.244227	-0.244227	0.500000	0.500000	-0.244227	-0.558588	0.209628	-0.002644	-0.369523	0.001953	0.014504	-0.000977	-0.123492	-0.280152	-9.235725
D:	281.25	-0.244227	-0.244227	0.500000	0.500000	-0.244227	-0.558588	0.209628	-0.002644	-0.369523	0.001953	0.014504	-0.000977	-0.123492	-0.280152	-9.235725
D:	282.14	-0.244227	-0.244227	0.500000	0.500000	-0.244227	-0.558588	0.209628	-0.002644	-0.369523	0.001953	0.014504	-0.000977	-0.123492	-0.280152	-9.235725
D:	283.05	-0.244227	-0.244227	0.500000	0.500000	-0.244227	-0.558588	0.209628	-0.002644	-0.369523	0.001953	0.014504	-0.000977	-0.123492	-0.280152	-9.235725
D:	283.92	-0.244227	-0.244227	0.500000	0.500000	-0.244227	-0.558588	0.209628	-0.002644	-0.369523	0.001953	0.014504	-0.000977	-0.123492	-0.280152	-9.235725
D:	284.80	-0.244227	-0.244227	0.500000	0.500000	-0.244227	-0.558588	0.209628	-0.002644	-0.369523	0.001953	0.014504	-0.000977	-0.123492	-0.280152	-9.235725
D:	285.67	-0.244227	-0.244227	0.500000	0.500000	-0.244227	-0.558588	0.209628	-0.002644	-0.369523	0.001953	0.014504	-0.000977	-0.123492	-0.280152	-9.235725
D:	286.57	-0.244227	-0.244227	0.500000	0.500000	-0.244227	-0.558588	0.209628	-0.002644	-0.369523	0.001953	0.014504	-0.000977	-0.123492	-0.280152	-9.235725
D:	287.44	-0.244227	-0.244227	0.500000	0.500000	-0.244227	-0.558588	0.209628	-0.002644	-0.369523	0.001953	0.014504	-0.000977	-0.123492	-0.280152	-9.235725
D:	288.36	-0.244227	-0.244227	0.500000	0.500000	-0.244227	-0.558588	0.209628	-0.002644	-0.369523	0.001953	0.014504	-0.000977	-0.123492	-0.280152	-9.235725
