Syntax version=4
Wed Apr 30 08:45:41 2025
Starting process (10000000 clocks per sec)

LogRawData=false
VarHeader=1
D:		CyberGearMotorList[0].angle	LegGeometryList[0].l	LegGeometryList[0].x_c	LegGeometryList[0].y_c	springConstant	cur1	cur2	dampingConstant	LegGeometryList[0].l_dot	roll_kalman_offset	roll_kalman_velocity	estimated_x	estimated_x_dot	total_force_out	current_motor1_out	current_motor2_out
D:	time(ms)	(0x2000003c,6)	(0x200001f4,6)	(0x20000204,6)	(0x20000208,6)	(0x20000870,6)	(0x20000880,6)	(0x20000884,6)	(0x20000874,6)	(0x200001f8,6)	(0x200008a0,6)	(0x20000570,7)	(0x200008ac,6)	(0x200008b0,6)	(0x200008c0,6)	(0x200008b8,6)	(0x200008bc,6)
D:	9355.43	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.502605	-6.146949	0.101832	0.015865	-3.605178	-0.121374	-0.121374
D:	9358.93	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.502605	-6.146949	0.101832	0.015865	-3.605178	-0.121374	-0.121374
D:	9362.24	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.502605	-6.146949	0.101832	0.015865	-3.605178	-0.121374	-0.121374
D:	9365.75	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.426587	-4.983969	0.101832	0.015865	-4.036013	-0.135879	-0.135879
D:	9368.88	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.426587	-4.983969	0.101832	0.015865	-4.036013	-0.135879	-0.135879
D:	9372.29	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.426587	-4.983969	0.101832	0.015865	-4.036013	-0.135879	-0.135879
D:	9375.63	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.426587	-4.983969	0.101832	0.015865	-4.036013	-0.135879	-0.135879
D:	9378.49	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.426587	-4.983969	0.101832	0.015865	-4.036013	-0.135879	-0.135879
D:	9381.30	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.426587	-4.983969	0.101832	0.015865	-4.036013	-0.135879	-0.135879
D:	9384.32	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.426587	-4.983969	0.101832	0.015865	-4.036013	-0.135879	-0.135879
D:	9387.45	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.338544	-3.620868	0.101832	0.015865	-4.535494	-0.152695	-0.152695
D:	9390.61	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.338544	-3.620868	0.101832	0.015865	-4.535494	-0.152695	-0.152695
D:	9393.88	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.338544	-3.620868	0.101755	0.010577	-4.535494	-0.152695	-0.152695
D:	9396.86	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.338544	-3.620868	0.101755	0.010577	-4.535494	-0.152695	-0.152695
D:	9399.95	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.338544	-3.620868	0.101755	0.010577	-4.535494	-0.152695	-0.152695
D:	9403.30	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.338544	-3.620868	0.101755	0.010577	-4.535494	-0.152695	-0.152695
D:	9406.52	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.264003	-1.981817	0.101755	0.010577	-5.213377	-0.175517	-0.175517
D:	9409.80	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.264003	-1.981817	0.101755	0.010577	-5.213377	-0.175517	-0.175517
D:	9413.04	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.264003	-1.981817	0.101716	0.010577	-5.213377	-0.175517	-0.175517
D:	9416.19	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.264003	-1.981817	0.101716	0.010577	-5.213377	-0.175517	-0.175517
D:	9419.39	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.264003	-1.981817	0.101716	0.010577	-5.213377	-0.175517	-0.175517
D:	9422.74	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.264003	-1.981817	0.101716	0.010577	-5.213377	-0.175517	-0.175517
D:	9425.95	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.203696	-0.346344	0.101716	0.010577	-5.926697	-0.199532	-0.199532
D:	9429.62	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.203696	-0.346344	0.101716	0.010577	-5.926697	-0.199532	-0.199532
D:	9432.72	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.203696	-0.346344	0.101677	0.010577	-5.926697	-0.199532	-0.199532
D:	9436.24	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.203696	-0.346344	0.101677	0.010577	-5.926697	-0.199532	-0.199532
D:	9440.66	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.203696	-0.346344	0.101677	0.010577	-5.926697	-0.199532	-0.199532
D:	9444.11	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.203696	0.350787	0.101677	0.010577	-5.926697	-0.199532	-0.199532
D:	9448.22	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.161480	0.350787	0.101677	0.010577	-6.188133	-0.208334	-0.208334
D:	9451.82	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.161480	0.350787	0.101677	0.010577	-6.188133	-0.208334	-0.208334
D:	9454.96	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.161480	0.350787	0.101716	0.005288	-6.188133	-0.208334	-0.208334
D:	9458.41	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.161480	0.350787	0.101716	0.005288	-6.188133	-0.208334	-0.208334
D:	9462.56	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.161480	0.350787	0.101716	0.005288	-6.188133	-0.208334	-0.208334
D:	9466.78	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.160780	0.197983	0.101716	0.005288	-6.106442	-0.205584	-0.205584
D:	9470.47	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.160780	0.197983	0.101716	0.005288	-6.106442	-0.205584	-0.205584
D:	9474.22	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.160780	0.197983	0.101910	0.005288	-6.106442	-0.205584	-0.205584
D:	9477.67	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.160780	0.197983	0.101910	0.005288	-6.106442	-0.205584	-0.205584
D:	9481.09	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.160780	0.197983	0.101910	0.005288	-6.106442	-0.205584	-0.205584
D:	9484.48	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.160780	0.197983	0.101910	0.005288	-6.106442	-0.205584	-0.205584
D:	9487.73	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.206757	-1.042374	0.101910	0.005288	-5.570992	-0.187557	-0.187557
D:	9490.84	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.206757	-1.042374	0.101910	0.005288	-5.570992	-0.187557	-0.187557
D:	9494.44	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.206757	-1.042374	0.102191	0.005288	-5.570992	-0.187557	-0.187557
D:	9497.63	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.206757	-1.042374	0.102191	0.005288	-5.570992	-0.187557	-0.187557
D:	9501.00	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.206757	-1.042374	0.102191	0.005288	-5.570992	-0.187557	-0.187557
D:	9504.13	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.206757	-1.042374	0.102191	0.005288	-5.570992	-0.187557	-0.187557
D:	9507.01	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.241131	-2.132359	0.102191	0.005288	-5.088451	-0.171311	-0.171311
D:	9509.83	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.241131	-2.132359	0.102191	0.005288	-5.088451	-0.171311	-0.171311
D:	9512.83	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.241131	-2.132359	0.102481	0.010577	-5.088451	-0.171311	-0.171311
D:	9515.91	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.241131	-2.132359	0.102481	0.010577	-5.088451	-0.171311	-0.171311
D:	9519.07	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.241131	-2.132359	0.102481	0.010577	-5.088451	-0.171311	-0.171311
D:	9522.38	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.241131	-2.132359	0.102481	0.010577	-5.088451	-0.171311	-0.171311
D:	9526.31	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.246150	-1.764444	0.102481	0.010577	-5.305129	-0.178606	-0.178606
D:	9532.35	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.246150	-1.764444	0.102665	0.010577	-5.305129	-0.178606	-0.178606
D:	9536.80	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.246150	-1.764444	0.102665	0.010577	-5.305129	-0.178606	-0.178606
D:	9541.08	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.246150	-1.764444	0.102665	0.010577	-5.305129	-0.178606	-0.178606
D:	9545.09	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.246150	-0.555409	0.102665	0.010577	-5.305129	-0.178606	-0.178606
D:	9548.76	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.237002	-0.555409	0.102665	0.010577	-5.928884	-0.199606	-0.199606
D:	9552.24	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.237002	-0.555409	0.102665	0.010577	-5.928884	-0.199606	-0.199606
D:	9556.39	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.237002	-0.555409	0.102752	0.010577	-5.928884	-0.199606	-0.199606
D:	9560.37	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.237002	-0.555409	0.102752	0.010577	-5.928884	-0.199606	-0.199606
D:	9564.43	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.237002	-0.555409	0.102752	0.010577	-5.928884	-0.199606	-0.199606
D:	9567.78	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.276780	-0.123666	0.102752	0.010577	-6.261657	-0.210809	-0.210809
D:	9572.23	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.276780	-0.123666	0.102956	0.010577	-6.261657	-0.210809	-0.210809
D:	9576.47	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.276780	-0.123666	0.102956	0.010577	-6.261657	-0.210809	-0.210809
D:	9580.41	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.276780	-0.123666	0.102956	0.010577	-6.261657	-0.210809	-0.210809
D:	9584.16	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.276780	-0.123666	0.102956	0.010577	-6.261657	-0.210809	-0.210809
D:	9587.93	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.343891	-0.650908	0.102956	0.010577	-6.158567	-0.207338	-0.207338
D:	9591.24	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.343891	-0.650908	0.102956	0.010577	-6.158567	-0.207338	-0.207338
D:	9594.84	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.343891	-0.650908	0.103324	0.010577	-6.158567	-0.207338	-0.207338
D:	9598.95	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.343891	-0.650908	0.103324	0.010577	-6.158567	-0.207338	-0.207338
D:	9602.65	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.343891	-0.650908	0.103324	0.010577	-6.158567	-0.207338	-0.207338
D:	9605.93	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.407014	-1.584236	0.103324	0.010577	-5.834822	-0.196439	-0.196439
D:	9610.04	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.407014	-1.584236	0.103324	0.010577	-5.834822	-0.196439	-0.196439
D:	9613.91	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.407014	-1.584236	0.103837	0.010577	-5.834822	-0.196439	-0.196439
D:	9618.41	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.407014	-1.584236	0.103837	0.010577	-5.834822	-0.196439	-0.196439
D:	9621.82	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.407014	-1.584236	0.103837	0.010577	-5.834822	-0.196439	-0.196439
D:	9625.10	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.407014	-1.584236	0.103837	0.010577	-5.834822	-0.196439	-0.196439
D:	9628.18	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.450800	-2.411633	0.103837	0.010577	-5.522493	-0.185924	-0.185924
D:	9631.75	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.450800	-2.411633	0.103837	0.010577	-5.522493	-0.185924	-0.185924
D:	9635.11	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.450800	-2.411633	0.104331	0.015865	-5.522493	-0.185924	-0.185924
D:	9638.24	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.450800	-2.411633	0.104331	0.015865	-5.522493	-0.185924	-0.185924
D:	9641.43	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.450800	-2.411633	0.104331	0.015865	-5.522493	-0.185924	-0.185924
D:	9645.77	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.447411	-2.810950	0.104331	0.015865	-5.316831	-0.179000	-0.179000
D:	9649.81	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.447411	-2.810950	0.104331	0.015865	-5.316831	-0.179000	-0.179000
D:	9653.16	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.447411	-2.810950	0.104854	0.015865	-5.316831	-0.179000	-0.179000
D:	9656.92	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.447411	-2.810950	0.104854	0.015865	-5.316831	-0.179000	-0.179000
D:	9661.70	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.447411	-2.810950	0.104854	0.015865	-5.316831	-0.179000	-0.179000
D:	9665.41	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.447411	-3.516668	0.104854	0.015865	-5.316831	-0.179000	-0.179000
D:	9669.09	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.419279	-3.516668	0.104854	0.015865	-4.886589	-0.164515	-0.164515
D:	9673.33	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.419279	-3.516668	0.105657	0.021153	-4.886589	-0.164515	-0.164515
D:	9678.32	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.419279	-3.516668	0.105657	0.021153	-4.886589	-0.164515	-0.164515
D:	9682.58	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.419279	-3.516668	0.105657	0.021153	-4.886589	-0.164515	-0.164515
D:	9686.28	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.390339	-5.118081	0.105657	0.021153	-3.987484	-0.134245	-0.134245
D:	9689.91	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.390339	-5.118081	0.105657	0.021153	-3.987484	-0.134245	-0.134245
D:	9692.97	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.390339	-5.118081	0.106519	0.021153	-3.987484	-0.134245	-0.134245
D:	9696.74	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.390339	-5.118081	0.106519	0.021153	-3.987484	-0.134245	-0.134245
D:	9700.03	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.390339	-5.118081	0.106519	0.021153	-3.987484	-0.134245	-0.134245
D:	9703.96	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.390339	-5.118081	0.106519	0.021153	-3.987484	-0.134245	-0.134245
D:	9707.94	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.321225	-5.880107	0.106519	0.021153	-3.433385	-0.115591	-0.115591
D:	9712.23	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.321225	-5.880107	0.107478	0.026442	-3.433385	-0.115591	-0.115591
D:	9716.56	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.321225	-5.880107	0.107478	0.026442	-3.433385	-0.115591	-0.115591
D:	9720.35	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.321225	-5.880107	0.107478	0.026442	-3.433385	-0.115591	-0.115591
D:	9724.01	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.321225	-5.880107	0.107478	0.026442	-3.433385	-0.115591	-0.115591
D:	9727.26	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.200385	-6.035872	0.107478	0.026442	-3.072407	-0.103438	-0.103438
D:	9730.41	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.200385	-6.035872	0.107478	0.026442	-3.072407	-0.103438	-0.103438
D:	9734.60	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.200385	-6.035872	0.108524	0.031730	-3.072407	-0.103438	-0.103438
D:	9738.22	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.200385	-6.035872	0.108524	0.031730	-3.072407	-0.103438	-0.103438
D:	9741.82	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.200385	-6.035872	0.108524	0.031730	-3.072407	-0.103438	-0.103438
D:	9745.03	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.200385	-6.035872	0.108524	0.031730	-3.072407	-0.103438	-0.103438
D:	9748.07	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.087504	-5.196346	0.108524	0.031730	-3.262346	-0.109832	-0.109832
D:	9751.41	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.087504	-5.196346	0.108524	0.031730	-3.262346	-0.109832	-0.109832
D:	9754.78	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.087504	-5.196346	0.109531	0.031730	-3.262346	-0.109832	-0.109832
D:	9758.01	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.087504	-5.196346	0.109531	0.031730	-3.262346	-0.109832	-0.109832
D:	9761.20	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.087504	-5.196346	0.109531	0.031730	-3.262346	-0.109832	-0.109832
D:	9766.29	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.994139	-4.247384	0.109531	0.031730	-3.558784	-0.119812	-0.119812
D:	9769.81	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.994139	-4.247384	0.109531	0.031730	-3.558784	-0.119812	-0.119812
D:	9773.46	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.994139	-4.247384	0.110315	0.037018	-3.558784	-0.119812	-0.119812
D:	9777.32	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.994139	-4.247384	0.110315	0.037018	-3.558784	-0.119812	-0.119812
D:	9780.98	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.994139	-4.247384	0.110315	0.037018	-3.558784	-0.119812	-0.119812
D:	9784.20	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.994139	-4.247384	0.110315	0.037018	-3.558784	-0.119812	-0.119812
D:	9787.56	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.919194	-1.695927	0.110315	0.037018	-4.745595	-0.159768	-0.159768
D:	9791.32	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.919194	-1.695927	0.110315	0.037018	-4.745595	-0.159768	-0.159768
D:	9794.99	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.919194	-1.695927	0.110828	0.037018	-4.745595	-0.159768	-0.159768
D:	9798.07	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.919194	-1.695927	0.110828	0.037018	-4.745595	-0.159768	-0.159768
D:	9801.46	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.919194	-1.695927	0.110828	0.037018	-4.745595	-0.159768	-0.159768
D:	9804.78	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.919194	-1.695927	0.110828	0.037018	-4.745595	-0.159768	-0.159768
D:	9808.77	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.917842	-0.901810	0.110828	0.037018	-5.178895	-0.174356	-0.174356
D:	9811.99	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.917842	-0.901810	0.110828	0.037018	-5.178895	-0.174356	-0.174356
D:	9815.14	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.917842	-0.901810	0.111303	0.037018	-5.178895	-0.174356	-0.174356
D:	9818.85	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.917842	-0.901810	0.111303	0.037018	-5.178895	-0.174356	-0.174356
D:	9822.10	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.917842	-0.901810	0.111303	0.037018	-5.178895	-0.174356	-0.174356
D:	9826.09	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.917842	0.240150	0.111303	0.037018	-5.178895	-0.174356	-0.174356
D:	9829.75	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.945159	0.240150	0.111303	0.037018	-5.868445	-0.197571	-0.197571
D:	9833.93	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.945159	0.240150	0.111632	0.037018	-5.868445	-0.197571	-0.197571
D:	9837.95	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.945159	0.240150	0.111632	0.037018	-5.868445	-0.197571	-0.197571
D:	9842.09	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.945159	0.240150	0.111632	0.037018	-5.868445	-0.197571	-0.197571
